timestamp,building_id,floor,room,zone,equipment_id,temperature_c,pressure_bar,vibration_mm_s,power_kw,humidity_pct
2026-04-17 19:54:57.806065,B1,1,ServerRoom,East,HVAC_2,19.428898637089826,2.9486877098383686,1.013705681026815,18.938870639072892,47.843088579113505
2026-04-17 19:59:57.806065,B2,4,102,South,PUMP_1,24.717323470938222,2.777802726579807,1.0870718839398246,16.15721616871687,47.133759935018944
2026-04-17 20:04:57.806065,B2,3,202,North,HVAC_2,19.362576413613933,2.1909883413611864,1.3175801203366735,22.315825901013483,39.98572873229351
2026-04-17 20:09:57.806065,B2,1,ServerRoom,East,HVAC_1,21.544306401028592,2.6824670013022867,1.3414705788447945,16.147315128065937,35.23763414972896
2026-04-17 20:14:57.806065,B1,5,ServerRoom,North,HVAC_1,21.956386282025857,2.623646511798282,1.3573862568421171,13.74388854413386,41.46371578870005
2026-04-17 20:19:57.806065,B2,5,201,West,HVAC_1,19.522517129154593,3.076149540079438,1.10597156670388,17.545552248321002,39.53599088224367
2026-04-17 20:24:57.806065,B1,3,202,East,PUMP_1,20.003569416645796,1.8120252309830118,1.2814718807538736,12.369920408261237,38.91744461606746
2026-04-17 20:29:57.806065,B1,4,101,South,HVAC_2,23.939258723449363,2.661509167764393,1.1007375583875076,21.388365414860253,55.634750890052054
2026-04-17 20:34:57.806065,B2,1,101,West,PUMP_1,20.53728666298051,2.4018945701933236,1.3970862895004936,15.394175564096258,53.117832974216284
2026-04-17 20:39:57.806065,B2,4,202,South,PUMP_1,19.864832530870157,2.1397135166253403,1.4469411450766438,11.448450768036924,32.52364196231104
2026-04-17 20:44:57.806065,B1,5,101,North,PUMP_1,22.64877544769777,1.7504664422985423,1.2818451810277716,14.842632740683248,37.12588134489392
2026-04-17 20:49:57.806065,B1,4,201,North,HVAC_2,22.626297097434087,3.3804208285944264,1.2347575492807281,20.420396770661625,38.136104004239876
2026-04-17 20:54:57.806065,B1,5,101,South,HVAC_1,22.836605585659452,2.9274465071623843,1.1380771694752454,18.71345439040812,52.5230713841113
2026-04-17 20:59:57.806065,B2,2,201,West,HVAC_2,20.03161263663643,2.3584081022733234,1.3607442906325329,20.401083421127684,43.69994052685606
2026-04-17 21:04:57.806065,B2,2,ServerRoom,North,HVAC_1,21.940688876553892,2.8325396253023714,1.0479394434089633,14.098567674945183,49.29363819678024
2026-04-17 21:09:57.806065,B2,3,102,East,HVAC_1,22.88710422065383,2.888163501251275,1.474682003538549,15.440736232445191,43.69489850822518
2026-04-17 21:14:57.806065,B2,3,MechanicalRoom,North,PUMP_1,23.257027339248115,2.2483803380433818,0.827526158275797,15.789989476914823,48.35610984932306
2026-04-17 21:19:57.806065,B2,4,102,South,PUMP_1,19.98277117810252,2.4614514218924572,1.1960638358737736,18.8054724176004,58.06685444127841
2026-04-17 21:24:57.806065,B2,5,102,South,HVAC_1,18.654298184269294,2.5282403524419075,1.082158330008733,25.624759810356444,47.354628565629596
2026-04-17 21:29:57.806065,B1,2,101,South,HVAC_1,19.967656039170965,2.9680745133094146,1.257706089687129,22.14496771197166,53.035320817174956
2026-04-17 21:34:57.806065,B2,1,ServerRoom,South,HVAC_1,21.092441122425395,2.525265945118924,1.450028054988244,19.238076879250784,40.741083276442986
2026-04-17 21:39:57.806065,B2,3,202,West,HVAC_2,24.978683010539367,2.3777675116489707,1.0073096673416977,24.126779439843396,49.224383467443886
2026-04-17 21:44:57.806065,B2,1,201,South,HVAC_2,20.70289310228012,3.0919565790232135,0.8469573802047561,20.641585852660235,45.98336377190519
2026-04-17 21:49:57.806065,B2,4,102,North,HVAC_2,22.511230255825136,2.6522340197427066,1.1497396402994546,15.885194737198827,46.247268059269736
2026-04-17 21:54:57.806065,B1,1,ServerRoom,East,HVAC_1,22.246257138640782,2.593813376568857,1.2739302349421364,20.715305108650853,52.63161918544008
2026-04-17 21:59:57.806065,B2,1,MechanicalRoom,West,HVAC_1,21.450632972786963,2.0247231726518917,1.1176405891356327,14.99866895184409,37.53989599392883
2026-04-17 22:04:57.806065,B2,3,202,West,HVAC_2,20.864639870979136,3.0092409684876946,1.3158761475485479,21.031608535014822,45.00385696161958
2026-04-17 22:09:57.806065,B2,5,ServerRoom,South,PUMP_1,24.036270767908853,2.384789172183086,1.2702220504485324,17.39418077648911,43.09003706075694
2026-04-17 22:14:57.806065,B1,3,102,West,PUMP_1,22.76197179996507,2.6489115000391097,1.2756480200280154,22.470270984423454,44.70689099648655
2026-04-17 22:19:57.806065,B2,1,MechanicalRoom,North,PUMP_1,23.445376267373092,2.440752147621497,1.3727027185436027,14.095429563420279,46.213418701008045
2026-04-17 22:24:57.806065,B1,3,102,East,HVAC_2,23.227724839294968,2.21207902140804,1.1378280761067576,19.62382134146815,38.48223595076639
2026-04-17 22:29:57.806065,B2,1,201,South,HVAC_1,23.58019220901598,1.92750574560766,1.1091287916512802,19.70479219727011,41.309455782726246
2026-04-17 22:34:57.806065,B2,4,201,North,HVAC_1,20.769493439492525,2.672509045000949,1.0013491500272496,19.368459561157852,47.07988977603794
2026-04-17 22:39:57.806065,B2,1,202,South,PUMP_1,21.328024051168185,2.254863143350453,1.1079348355481633,16.818951562777794,49.69854280573744
2026-04-17 22:44:57.806065,B2,4,202,West,HVAC_1,20.588612022774115,2.0633954652494095,1.378963556223895,17.55947926826604,50.23835794836401
2026-04-17 22:49:57.806065,B1,4,202,West,PUMP_1,18.50676348943702,2.0300617352870205,1.323208839952319,14.697872443898081,43.04847351111079
2026-04-17 22:54:57.806065,B2,3,MechanicalRoom,West,HVAC_2,22.40677257480987,2.5633521469607916,1.4065000703771107,22.390026413256518,35.173987289063454
2026-04-17 22:59:57.806065,B2,2,ServerRoom,West,HVAC_2,22.869633910663023,1.6726333371386075,1.240317388855764,17.312050977250877,64.67435508591916
2026-04-17 23:04:57.806065,B2,2,101,West,HVAC_2,20.233408391802666,2.64984440744266,1.1672456781120957,14.308701284828276,53.375182325050986
2026-04-17 23:09:57.806065,B1,1,102,South,PUMP_1,21.44174308911837,2.644233795508859,1.460906367179296,15.151447499897415,54.880035878803824
2026-04-17 23:14:57.806065,B1,5,102,South,HVAC_2,21.034979327230737,2.534859781652712,1.106981922046182,12.0827063805162,43.917633274994735
2026-04-17 23:19:57.806065,B1,5,MechanicalRoom,East,HVAC_1,20.906198789481827,2.26525067079094,1.4405520582395674,23.07089492389533,42.91135466149114
2026-04-17 23:24:57.806065,B1,2,201,West,PUMP_1,24.074950368651045,2.661995484854153,1.3306779658478483,16.283842319486908,52.05305762316712
2026-04-17 23:29:57.806065,B1,3,102,West,HVAC_1,21.58709571209284,2.3107553884845076,1.2562910214780332,16.58654327090289,45.74145998300126
2026-04-17 23:34:57.806065,B1,4,ServerRoom,West,HVAC_2,24.52941249446548,1.8685712113354698,0.6946080937355023,15.647863435941565,47.067791050442864
2026-04-17 23:39:57.806065,B1,3,MechanicalRoom,South,HVAC_2,23.432734079222538,2.7962298267479433,0.9953539684215741,13.00390158872756,45.03400910589881
2026-04-17 23:44:57.806065,B1,5,202,North,PUMP_1,18.682429318499583,2.692785638666703,1.2355503539595207,18.581818088408106,37.23485549733515
2026-04-17 23:49:57.806065,B1,3,MechanicalRoom,North,HVAC_1,21.389895423879274,2.3789795759489363,1.061650937348242,17.61157391277764,45.73794643637717
2026-04-17 23:54:57.806065,B1,3,ServerRoom,East,HVAC_1,19.463916110207318,2.032704026596548,1.244770336297443,19.346645306808938,30.70775449221809
2026-04-17 23:59:57.806065,B1,1,ServerRoom,East,PUMP_1,23.786861679239514,2.3474433178050833,0.6891270129412467,20.974399202098752,44.807761689410356
2026-04-18 00:04:57.806065,B1,5,101,East,HVAC_2,23.2722535269771,2.050138990191081,1.3497298821411767,23.001900136451468,46.40321358826392
2026-04-18 00:09:57.806065,B1,3,202,East,HVAC_2,20.229841297792383,2.3599844527740235,1.0264443446314924,23.617355007942926,55.62919012839791
2026-04-18 00:14:57.806065,B2,5,201,South,HVAC_1,22.230359442402293,2.465217953531733,1.366674915152974,13.76004997574369,50.45064357355246
2026-04-18 00:19:57.806065,B1,5,202,East,PUMP_1,23.711676477536937,2.1588957481243867,1.1335601800598223,12.262011885452731,52.01570831415971
2026-04-18 00:24:57.806065,B2,4,102,West,PUMP_1,21.92552244598841,2.6157533303929372,1.0683436405569262,17.56004591143695,42.63258993354608
2026-04-18 00:29:57.806065,B1,5,MechanicalRoom,East,PUMP_1,22.438981969339217,2.223495957412425,1.5238964549415466,11.014028695951696,33.095127991157284
2026-04-18 00:34:57.806065,B1,5,202,North,HVAC_2,25.272529992889186,2.4955046263418557,1.5112331379953399,19.245204603299936,44.392890530464925
2026-04-18 00:39:57.806065,B1,2,102,East,HVAC_1,23.06793464269356,2.0989228562560975,1.1705181491664975,18.207501495680088,43.65178178677339
2026-04-18 00:44:57.806065,B2,5,102,South,PUMP_1,23.13437750025091,2.221634304452263,0.9871184823279957,21.960371516991465,42.92101143556807
2026-04-18 00:49:57.806065,B2,1,102,East,HVAC_2,21.616015709951363,2.4622102884840404,0.9162370382618682,16.46596592655069,36.97410201662519
2026-04-18 00:54:57.806065,B2,3,201,South,HVAC_1,19.297120411020252,2.100270802978805,1.0757652823410906,19.840677900027284,57.21466904898323
2026-04-18 00:59:57.806065,B1,5,MechanicalRoom,South,PUMP_1,18.396503856573307,2.377376774415672,1.100881917429812,16.194428474789884,30.207496312894573
2026-04-18 01:04:57.806065,B2,4,MechanicalRoom,North,PUMP_1,20.851404463531438,2.3629792975439328,1.4134424977694375,18.057198063175985,48.187146081263435
2026-04-18 01:09:57.806065,B2,3,MechanicalRoom,South,HVAC_1,23.583045174273046,2.6760997843179535,1.3466655692539158,19.043082198831925,41.254859921556104
2026-04-18 01:14:57.806065,B1,5,102,North,HVAC_1,17.990011244703787,2.8365653544131293,1.1359455275587889,17.632566500689524,40.41758102070686
2026-04-18 01:19:57.806065,B1,2,102,North,HVAC_1,21.60992713508325,2.3350934568453616,1.0497653614706568,20.14132255327047,47.75093372892287
2026-04-18 01:24:57.806065,B2,2,ServerRoom,South,HVAC_1,24.287353042158706,2.324960975329367,1.4959494522203807,17.705408871166394,40.80805028338429
2026-04-18 01:29:57.806065,B1,1,101,South,HVAC_1,21.53818022105502,2.6466135115176113,1.423359920782081,13.847343350948885,39.32843842592861
2026-04-18 01:34:57.806065,B2,5,202,East,HVAC_1,23.197369843685358,3.046426751230236,1.4208246529809156,15.399378068747671,46.3599376723923
2026-04-18 01:39:57.806065,B2,1,MechanicalRoom,East,HVAC_1,19.446859722729112,2.370709113982843,0.988475829047553,18.96950132640406,49.854825217704544
2026-04-18 01:44:57.806065,B2,1,101,South,HVAC_1,20.087728060797208,2.46298962746747,1.3841025561168658,20.124222181390216,40.94585763422234
2026-04-18 01:49:57.806065,B2,5,ServerRoom,South,HVAC_1,26.7436263939995,3.2068888402076117,1.027181158506317,12.301129741432778,34.07316526448356
2026-04-18 01:54:57.806065,B2,2,202,North,PUMP_1,21.580751686139607,2.2152107627605337,1.3104838247141215,21.604634821006726,46.6254555544907
2026-04-18 01:59:57.806065,B1,4,101,West,PUMP_1,23.550610394365695,2.3551624738905543,0.9340252850589599,15.262292394490956,48.531647476868976
2026-04-18 02:04:57.806065,B2,1,202,East,PUMP_1,25.007290209003145,2.7954837852371197,1.7319638542391673,17.969410639421305,58.06839627906108
2026-04-18 02:09:57.806065,B1,5,201,West,HVAC_2,22.28310294930093,2.6656630526570346,1.1181629265086657,20.046214113536024,39.01023011600202
2026-04-18 02:14:57.806065,B1,2,MechanicalRoom,North,HVAC_2,21.051023022631178,2.6637072466877267,1.0976863699910757,20.872707304218263,50.84012663967936
2026-04-18 02:19:57.806065,B2,2,201,North,PUMP_1,23.613439948282462,2.0687986958913105,1.271311887880888,22.369801638570554,42.515237365977704
2026-04-18 02:24:57.806065,B2,3,101,East,HVAC_2,19.151659360573326,2.955706246012944,1.0944426782429835,17.53893730936413,49.322304230357126
2026-04-18 02:29:57.806065,B1,1,102,South,HVAC_1,21.184206188208186,2.1928865238365023,1.2283081065827777,22.82526424401491,41.052478606874054
2026-04-18 02:34:57.806065,B1,1,201,North,HVAC_1,21.176670411089958,2.453014495083096,1.0309449120380503,19.786037811416158,40.81809096591046
2026-04-18 02:39:57.806065,B1,2,202,West,PUMP_1,23.76105152633819,2.9743512112003754,1.0130104454038804,18.24728931955978,38.50655298410726
2026-04-18 02:44:57.806065,B2,4,202,East,HVAC_1,23.74658806428912,3.061466672222508,1.2797537566509238,20.30068844679033,58.76346736376371
2026-04-18 02:49:57.806065,B2,2,ServerRoom,East,HVAC_1,25.563655362125974,2.2030154882478152,1.156532969873944,16.933401035043474,52.864173623308645
2026-04-18 02:54:57.806065,B1,3,101,East,PUMP_1,24.88307904277376,2.603387038105361,1.081765292927449,18.951073375610072,28.199121855833475
2026-04-18 02:59:57.806065,B1,3,MechanicalRoom,South,HVAC_2,21.417614265452833,2.597550915367106,1.2759371141454288,19.4374983153638,47.527038758062474
2026-04-18 03:04:57.806065,B1,1,102,West,HVAC_2,18.06601730428952,2.27805633934131,1.290238604374111,16.640792892819267,49.50218655598751
2026-04-18 03:09:57.806065,B1,1,102,South,HVAC_1,20.162442460512963,2.690036279010289,1.172567590997884,18.76662634037173,43.754203714265614
2026-04-18 03:14:57.806065,B2,3,MechanicalRoom,West,PUMP_1,23.345547251662857,2.606686017329825,1.2691544535598396,16.554449980422646,43.5137640261075
2026-04-18 03:19:57.806065,B2,2,101,West,HVAC_2,22.447875497198275,2.508808638704226,1.124616659506935,22.28078329210537,38.13885961723849
2026-04-18 03:24:57.806065,B1,3,101,North,HVAC_1,23.9398321293028,2.6126699896223684,0.9695503552401679,20.600872188153968,39.17084234990919
2026-04-18 03:29:57.806065,B1,1,ServerRoom,East,PUMP_1,24.55624688079982,2.105565161807565,1.1639474913466985,19.089199401327253,41.3662444839498
2026-04-18 03:34:57.806065,B2,4,102,West,HVAC_1,22.180440753083392,2.571442860431125,0.9362171828606602,20.108674967954975,52.55423599861805
2026-04-18 03:39:57.806065,B2,3,MechanicalRoom,West,PUMP_1,22.006980979488016,2.590222609234835,1.1248396330921138,19.44726574497592,60.872534933215015
2026-04-18 03:44:57.806065,B1,2,ServerRoom,East,HVAC_2,23.834316206191982,2.626907198651368,1.242932136814786,16.013413576063222,40.213170855975214
2026-04-18 03:49:57.806065,B1,2,ServerRoom,North,PUMP_1,18.15113258301577,2.9524041272665196,1.11822348812519,17.06149940283288,47.461824123488434
2026-04-18 03:54:57.806065,B1,5,101,South,HVAC_2,23.392207312869733,1.6892623418440738,1.278803093172504,17.013187218373403,35.588726819030214
2026-04-18 03:59:57.806065,B1,4,ServerRoom,South,HVAC_1,23.184777638399645,3.0296114734617356,1.1027784997469592,15.09168202325245,45.603505178202795
2026-04-18 04:04:57.806065,B1,2,101,South,HVAC_2,19.080673171286396,2.345183343429059,1.6013652044198443,18.57980003920213,52.99806304060504
2026-04-18 04:09:57.806065,B1,3,201,North,HVAC_2,22.553431825747175,2.176650367495421,1.5215038412403317,21.115965772389597,30.332404935029565
2026-04-18 04:14:57.806065,B2,5,101,East,HVAC_1,24.38117814364869,2.6588552907308376,1.3855581761629874,19.810638328956603,51.422537637287505
2026-04-18 04:19:57.806065,B2,2,ServerRoom,South,PUMP_1,22.471825313275232,2.7491378937921263,1.0478985416272373,18.910530910034566,63.60936189495392
2026-04-18 04:24:57.806065,B2,1,ServerRoom,East,HVAC_2,26.3600094909213,2.679700904794871,1.193646320428218,21.131994885206893,46.8109723541057
2026-04-18 04:29:57.806065,B2,3,ServerRoom,East,HVAC_1,21.779213587577402,2.5386487098887764,0.8882497492398469,13.948272180152216,39.22953543457304
2026-04-18 04:34:57.806065,B2,1,ServerRoom,East,HVAC_2,21.582780325980025,2.4444340500603055,1.1580961540661814,16.423921703088702,49.67535615034731
2026-04-18 04:39:57.806065,B2,1,MechanicalRoom,West,HVAC_2,18.75188761217102,2.567868852187523,1.1007670580239826,15.309965298899787,54.5684210023949
2026-04-18 04:44:57.806065,B2,4,101,South,PUMP_1,24.432881215096195,2.937884819051625,1.4894813315239677,16.159943628729362,46.14343059303234
2026-04-18 04:49:57.806065,B2,4,201,East,HVAC_2,24.191704700721672,2.338130079045296,1.3260249254236185,15.410108496404382,43.515896025611774
2026-04-18 04:54:57.806065,B2,3,202,West,HVAC_2,21.37104161788078,2.817937376077085,1.1202698318128597,16.992176683037084,49.31084878895566
2026-04-18 04:59:57.806065,B2,2,202,South,HVAC_1,26.039384119587634,2.721318054772542,1.2221562248906153,15.271694966883892,45.51811617204349
2026-04-18 05:04:57.806065,B2,4,101,North,HVAC_2,23.157866467783418,2.8688648917557056,1.3975370016041757,20.01076811124224,43.977205316415855
2026-04-18 05:09:57.806065,B1,5,ServerRoom,South,HVAC_1,22.94800919570364,2.9932777169010603,1.3774134049037603,19.68849873955723,51.823071060002356
2026-04-18 05:14:57.806065,B1,4,102,North,HVAC_2,21.166749526735945,2.341518175785494,1.1464580895128476,20.982682523793702,39.63502143849316
2026-04-18 05:19:57.806065,B1,4,201,West,HVAC_2,19.487963226169796,2.435969260391626,0.7930510294015629,17.30263881663539,35.62660081530134
2026-04-18 05:24:57.806065,B1,4,102,North,HVAC_2,15.98737987644212,2.6108808913042165,1.0328780546476384,12.85664061312732,47.14483030860461
2026-04-18 05:29:57.806065,B2,4,101,West,HVAC_1,23.311055243471458,2.1875767682711125,1.3693440425929486,15.86958003871403,42.51465560573691
2026-04-18 05:34:57.806065,B1,3,ServerRoom,East,HVAC_1,22.516174432806114,2.433538227234775,0.8980676495507227,16.72580447481853,43.443196434576684
2026-04-18 05:39:57.806065,B2,2,MechanicalRoom,West,HVAC_1,23.015435993041866,2.549687296358173,1.0612732396564861,20.57983546085376,58.98489445524675
2026-04-18 05:44:57.806065,B2,2,202,East,HVAC_1,19.69338457767241,2.2335590187355767,1.1116401738130506,16.844947423551375,54.509428425331684
2026-04-18 05:49:57.806065,B1,1,MechanicalRoom,North,HVAC_1,22.52310412433542,2.5411318136780188,1.4431115803721346,17.86318421818064,49.32016031657123
2026-04-18 05:54:57.806065,B2,1,202,South,HVAC_1,21.235580304650505,2.3687687578356535,0.9292168130862425,19.143934123900305,39.866881926804
2026-04-18 05:59:57.806065,B1,3,ServerRoom,West,HVAC_1,23.39682790127502,2.499516364332261,1.4154585973736415,22.533416477964735,48.58281008512607
2026-04-18 06:04:57.806065,B1,5,101,East,HVAC_1,19.454108066872752,2.525515257586417,1.0661196949866767,16.877137910737005,54.93095696659246
2026-04-18 06:09:57.806065,B2,5,102,West,HVAC_1,22.009414119032446,2.668196685445138,0.9752722583160819,21.9626630188231,46.03536431157285
2026-04-18 06:14:57.806065,B1,2,102,North,PUMP_1,19.84210710876314,2.6296254518447753,1.1182310918709382,19.889556364392526,45.71712928136949
