timestamp,building_id,floor,room,zone,equipment_id,temperature_c,pressure_bar,vibration_mm_s,power_kw,humidity_pct,temp_status,pressure_status,vibration_status,power_status,humidity_status,is_anomaly
2026-04-09 15:14:48.587662,B1,2,101,East,HVAC_2,26.622379761535026,2.241482138786681,1.1908011014400948,16.353589404426614,46.84394212053565,Red,Green,Green,Green,Green,1
2026-04-09 15:19:48.587662,B1,4,202,North,HVAC_2,21.058418545928067,2.986302734018437,1.3212249502555498,17.60656942756178,47.87799721818946,Yellow,Yellow,Green,Green,Green,1
2026-04-09 15:24:48.587662,B2,3,ServerRoom,West,PUMP_1,23.18666105916622,2.625882772752003,1.3769656612239316,19.023034652044224,60.18548577788688,Yellow,Green,Green,Green,Red,1
2026-04-09 15:29:48.587662,B2,1,102,South,HVAC_2,18.727480860766192,2.7114542368517505,0.6919948072551664,18.31630804163853,55.97553045158553,Yellow,Green,Yellow,Green,Yellow,1
2026-04-09 15:34:48.587662,B1,3,201,South,HVAC_1,23.93140916978528,2.8581379547163324,0.9210255890139144,18.59275829062626,42.83648639145359,Yellow,Yellow,Green,Green,Green,1
2026-04-09 15:39:48.587662,B2,4,202,East,PUMP_1,20.09528739504998,2.465462792396503,0.8008798317301407,22.657004690602967,44.944758933755566,Green,Green,Yellow,Yellow,Green,1
2026-04-09 15:44:48.587662,B2,2,202,East,HVAC_1,21.4832093139544,1.947625610653232,1.2288343991234574,16.768760312022117,44.89206004119431,Yellow,Yellow,Green,Green,Green,1
2026-04-09 15:49:48.587662,B2,4,ServerRoom,South,PUMP_1,22.69603348909942,2.335592150696009,1.196036859894793,17.396121653742025,53.19605410491197,Yellow,Green,Green,Green,Yellow,1
2026-04-09 15:54:48.587662,B1,2,ServerRoom,South,PUMP_1,22.421706747039288,2.3062308388847432,0.9370126504571006,20.221080679672266,54.91335893062747,Yellow,Green,Green,Yellow,Yellow,1
2026-04-09 15:59:48.587662,B2,2,202,North,PUMP_1,21.158017843139454,2.354384934397696,1.3419296415009576,17.793091800212718,56.99084341962914,Yellow,Green,Green,Green,Yellow,1
2026-04-09 16:04:48.587662,B2,2,ServerRoom,South,HVAC_2,19.754594484012276,2.567513093795147,1.1920429631337612,16.33827231823488,43.36493751266933,Green,Green,Green,Green,Green,0
2026-04-09 16:09:48.587662,B2,3,MechanicalRoom,South,HVAC_1,20.919948051780462,2.262142668265503,1.2664913579265196,18.27528218874776,49.14749306687735,Yellow,Green,Green,Green,Green,1
2026-04-09 16:14:48.587662,B1,4,101,South,PUMP_1,22.521204118905636,2.144989092024833,1.0262775115953642,17.057847619656805,33.31193914845947,Yellow,Yellow,Green,Green,Yellow,1
2026-04-09 16:19:48.587662,B2,1,101,North,HVAC_2,19.360813523926325,2.7390186239676244,1.1358074767220492,19.94924820111444,39.63056992481457,Yellow,Green,Green,Green,Yellow,1
2026-04-09 16:24:48.587662,B1,3,202,West,HVAC_1,24.465269459612774,2.103244330549553,1.3984861151624128,21.89590728098924,33.384023852536046,Yellow,Yellow,Green,Yellow,Yellow,1
2026-04-09 16:29:48.587662,B1,1,202,East,HVAC_2,26.09085678854988,2.896381722560204,1.2757333132056563,17.12474672588751,45.81445631798102,Red,Yellow,Green,Green,Green,1
2026-04-09 16:34:48.587662,B1,5,101,South,HVAC_2,21.031377328865943,2.584060149365996,1.6896353346958666,15.116626554426672,50.06355569366773,Yellow,Green,Yellow,Yellow,Yellow,1
2026-04-09 16:39:48.587662,B1,2,201,North,HVAC_1,24.01376347701414,2.7413298089817104,1.5970890104895137,17.93857344792083,38.267454165235215,Yellow,Green,Yellow,Green,Yellow,1
2026-04-09 16:44:48.587662,B1,1,ServerRoom,North,HVAC_2,27.51664343860522,2.929029355185456,1.5357053684449962,21.043630819480672,58.11804446817232,Red,Yellow,Yellow,Yellow,Yellow,1
2026-04-09 16:49:48.587662,B1,2,202,North,PUMP_1,24.47153442909813,2.318163359481056,1.231715239833448,15.44081373569736,49.50949357175636,Yellow,Green,Green,Yellow,Green,1
2026-04-09 16:54:48.587662,B2,5,MechanicalRoom,South,PUMP_1,24.90187140523702,2.633845078209049,1.1043929362045155,20.68048966762714,28.818933796897447,Yellow,Green,Green,Yellow,Red,1
2026-04-09 16:59:48.587662,B2,1,202,West,HVAC_1,19.673653504211757,2.217703900138128,1.3239127819011545,23.56407253037973,31.650217489614185,Green,Green,Green,Yellow,Yellow,1
2026-04-09 17:04:48.587662,B2,5,201,South,PUMP_1,22.04353502502508,2.594457695127624,1.123367071118882,20.320232209342187,37.61871723269672,Yellow,Green,Green,Yellow,Yellow,1
2026-04-09 17:09:48.587662,B1,2,ServerRoom,East,HVAC_1,21.885437985816917,2.517465623854287,1.1921342522997194,18.68663281747871,47.97718432698843,Yellow,Green,Green,Green,Green,1
2026-04-09 17:14:48.587662,B2,5,MechanicalRoom,East,PUMP_1,19.56156335986004,2.6870858513566955,1.0850049729917308,13.628280867720868,43.43041940186469,Green,Green,Green,Yellow,Green,1
2026-04-09 17:19:48.587662,B1,1,ServerRoom,East,PUMP_1,19.560564032692536,2.460413192416326,0.972409269717414,19.10074812122562,45.58028064080084,Green,Green,Green,Green,Green,0
2026-04-09 17:24:48.587662,B2,4,101,North,HVAC_2,20.83138834662731,2.585446368739507,1.2863189476643475,15.465215760332638,35.88545007704402,Yellow,Green,Green,Yellow,Yellow,1
2026-04-09 17:29:48.587662,B1,1,202,South,PUMP_1,18.129088912847664,2.60018292771799,1.267142880236151,20.10527252750581,27.724139590323816,Yellow,Green,Green,Yellow,Red,1
2026-04-09 17:34:48.587662,B1,2,102,North,HVAC_1,22.63212585732647,2.074898980633244,1.5353163433993535,17.541804530929166,61.7298957348384,Yellow,Yellow,Yellow,Green,Red,1
2026-04-09 17:39:48.587662,B1,4,ServerRoom,South,PUMP_1,18.525043727799005,2.00730228182412,0.9461198266677808,16.858278016014992,46.95812647575898,Yellow,Yellow,Green,Green,Green,1
2026-04-09 17:44:48.587662,B2,3,MechanicalRoom,West,HVAC_2,22.11965705111907,1.9851029337153507,1.3752010921240152,17.994551018931865,27.146892769331743,Yellow,Yellow,Green,Green,Red,1
2026-04-09 17:49:48.587662,B2,5,ServerRoom,North,HVAC_2,23.578388162998635,2.2323964895139707,1.6934272523664682,15.506235316558811,40.7650590240009,Yellow,Green,Yellow,Yellow,Green,1
2026-04-09 17:54:48.587662,B2,3,102,North,HVAC_1,18.012878738086957,2.654766758664171,1.403669573760031,19.63570720295279,33.7489435733732,Yellow,Green,Green,Green,Yellow,1
2026-04-09 17:59:48.587662,B2,4,102,North,PUMP_1,21.435077725077143,2.69948186954328,1.1100914556081112,15.201342402416737,48.51681053326734,Yellow,Green,Green,Yellow,Green,1
2026-04-09 18:04:48.587662,B2,1,202,East,HVAC_2,20.18789614079057,2.3804594685650406,0.9501429636626784,14.732155318363288,41.36134895500769,Green,Green,Green,Yellow,Green,1
2026-04-09 18:09:48.587662,B2,5,ServerRoom,South,PUMP_1,23.71739595029448,2.580116367461929,1.125849962114738,17.871674158990086,51.00049223548424,Yellow,Green,Green,Green,Yellow,1
2026-04-09 18:14:48.587662,B1,3,101,South,HVAC_2,19.928865151941423,2.576669396721685,1.1954180350978074,17.934010569410344,47.12812351590805,Green,Green,Green,Green,Green,0
2026-04-09 18:19:48.587662,B1,2,201,West,PUMP_1,19.71016571976119,2.3179806635598887,1.61073585125525,10.608690598889526,61.52999542861299,Green,Green,Yellow,Red,Red,1
2026-04-09 18:24:48.587662,B2,4,102,West,HVAC_1,25.474434268002955,2.200476714331251,1.4489911906541988,22.500603289940983,53.08217359332517,Red,Green,Green,Yellow,Yellow,1
2026-04-09 18:29:48.587662,B2,5,202,North,HVAC_1,23.70541000023696,2.2055495412038253,1.3479907661907662,15.177960355495127,36.600737786644686,Yellow,Green,Green,Yellow,Yellow,1
2026-04-09 18:34:48.587662,B2,1,202,South,HVAC_2,20.883155274757907,2.2061806443692924,1.300827936097284,18.953830966592665,36.73844893488162,Yellow,Green,Green,Green,Yellow,1
2026-04-09 18:39:48.587662,B2,5,ServerRoom,South,HVAC_1,24.613851103473227,2.1097867837164737,1.433448981923148,17.910868228426285,35.76935838750785,Yellow,Yellow,Green,Green,Yellow,1
2026-04-09 18:44:48.587662,B1,3,202,South,HVAC_2,22.123176957108637,2.703260273426559,0.6464688147205937,21.211568871594576,42.68956875250105,Yellow,Green,Yellow,Yellow,Green,1
2026-04-09 18:49:48.587662,B2,4,101,West,HVAC_2,22.94263703420664,2.708967701271424,1.2769368097900726,12.395797642460256,59.91402207376406,Yellow,Green,Green,Yellow,Yellow,1
2026-04-09 18:54:48.587662,B2,5,MechanicalRoom,West,HVAC_1,25.07511729618751,2.4218879712639527,1.0294088775845944,8.371334099882784,56.75738885517546,Red,Green,Green,Red,Yellow,1
2026-04-09 18:59:48.587662,B1,1,202,North,HVAC_2,22.54721994805464,2.345131885418653,1.2841349483718043,16.875166213227217,36.69813697880519,Yellow,Green,Green,Green,Yellow,1
2026-04-09 19:04:48.587662,B2,3,101,South,HVAC_2,23.166554458580908,2.614591762626099,1.4663509323311688,15.894700950701274,47.99742745983208,Yellow,Green,Green,Yellow,Green,1
2026-04-09 19:09:48.587662,B1,3,201,South,PUMP_1,19.337340603594185,2.250139119464384,1.1751758921968132,23.761869742412536,46.72764484228971,Yellow,Green,Green,Yellow,Green,1
2026-04-09 19:14:48.587662,B1,5,201,North,PUMP_1,17.90478627835403,1.9451852038957256,1.1123212182550457,16.12088329944496,51.00390874934438,Yellow,Yellow,Green,Green,Yellow,1
2026-04-09 19:19:48.587662,B1,1,ServerRoom,North,HVAC_2,22.39756428789348,2.7632062216549778,1.312871352780724,14.957580691081148,44.36796377687322,Yellow,Green,Green,Yellow,Green,1
2026-04-09 19:24:48.587662,B1,3,101,East,HVAC_2,22.601560219670706,2.5903419550396425,1.4568279533016784,23.27942115034144,49.7990136161275,Yellow,Green,Green,Yellow,Green,1
2026-04-09 19:29:48.587662,B2,5,101,West,HVAC_2,19.62180492237356,1.9703450706353087,1.1307682668725911,21.148940799016504,55.32592941673313,Green,Yellow,Green,Yellow,Yellow,1
2026-04-09 19:34:48.587662,B2,4,MechanicalRoom,North,PUMP_1,22.55553862650761,2.463574565297593,0.9468201046098648,19.07513603752052,38.73225295264737,Yellow,Green,Green,Green,Yellow,1
2026-04-09 19:39:48.587662,B2,5,101,West,HVAC_2,21.40178336206596,2.4438618494140942,1.0548524174223146,19.531320491100647,36.5558825533146,Yellow,Green,Green,Green,Yellow,1
2026-04-09 19:44:48.587662,B1,5,102,North,HVAC_1,21.427593667385544,2.4569282066181404,1.4698845872074933,15.43578672197841,37.8088946639264,Yellow,Green,Green,Yellow,Yellow,1
2026-04-09 19:49:48.587662,B2,4,202,North,HVAC_1,24.359336913230365,2.6424238090916137,1.4757266579636243,20.517967475814032,38.53495169327144,Yellow,Green,Green,Yellow,Yellow,1
2026-04-09 19:54:48.587662,B1,1,ServerRoom,North,PUMP_1,23.0344189236184,2.5201049896854606,1.0602655397556056,13.339335925700466,34.37144659517591,Yellow,Green,Green,Yellow,Yellow,1
2026-04-09 19:59:48.587662,B1,3,ServerRoom,West,PUMP_1,21.83199954831806,2.2741647793064863,1.5835857871288228,16.60811200947603,31.28648517252547,Yellow,Green,Yellow,Green,Yellow,1
2026-04-09 20:04:48.587662,B2,5,202,North,PUMP_1,19.24361662092502,2.44778383799177,0.970275245173288,13.885253289122158,50.78463359673858,Yellow,Green,Green,Yellow,Yellow,1
2026-04-09 20:09:48.587662,B1,4,MechanicalRoom,West,HVAC_2,25.005180335052938,2.2344246775273016,1.1308006207207184,18.47367348082666,44.59542105268335,Red,Green,Green,Green,Green,1
2026-04-09 20:14:48.587662,B1,3,201,West,HVAC_2,21.583176960599868,2.876075407364885,0.9411594349777956,19.09022191530557,43.92616858568669,Yellow,Yellow,Green,Green,Green,1
2026-04-09 20:19:48.587662,B1,3,101,South,PUMP_1,21.33543303162005,2.9327293355408943,1.1651034886695688,20.245813509928308,48.889861221892126,Yellow,Yellow,Green,Yellow,Green,1
2026-04-09 20:24:48.587662,B2,3,101,West,PUMP_1,20.865896248763544,2.165370220314496,1.398550421576182,18.241675894903512,52.96379037160778,Yellow,Yellow,Green,Green,Yellow,1
2026-04-09 20:29:48.587662,B2,2,202,East,HVAC_1,22.448573881285053,2.4549462717734416,1.050803484913861,14.194929978255717,47.82104751062604,Yellow,Green,Green,Yellow,Green,1
2026-04-09 20:34:48.587662,B2,4,101,West,HVAC_1,20.45394757341592,2.5812151589882992,1.21916400653878,21.391547810639224,41.99539449891998,Green,Green,Green,Yellow,Green,1
2026-04-09 20:39:48.587662,B1,5,202,South,HVAC_2,20.548271254965208,2.7454580171536787,1.3575838982283122,17.108831357256467,51.96615362372705,Yellow,Green,Green,Green,Yellow,1
2026-04-09 20:44:48.587662,B2,4,201,West,HVAC_1,20.545954413297174,1.616503617905957,1.3610367919150448,17.066245099029942,48.17353578839351,Yellow,Yellow,Green,Green,Green,1
2026-04-09 20:49:48.587662,B1,3,201,South,HVAC_2,19.30698700678156,3.002324383538613,1.3612071014037257,21.32807719652706,43.7297976502407,Yellow,Yellow,Green,Yellow,Green,1
2026-04-09 20:54:48.587662,B2,4,101,West,PUMP_1,25.954791989680302,2.2145582780708635,1.073983508536005,14.765839194218447,47.12332622728358,Red,Green,Green,Yellow,Green,1
2026-04-09 20:59:48.587662,B1,3,102,West,HVAC_1,23.12779525073597,2.0193914999510847,1.0594976374161638,13.112596761951451,42.33958863559214,Yellow,Yellow,Green,Yellow,Green,1
2026-04-09 21:04:48.587662,B1,1,201,South,PUMP_1,22.19149431741657,2.5415585687959426,1.4387832285381887,19.896856514247947,51.28877550884887,Yellow,Green,Green,Green,Yellow,1
2026-04-09 21:09:48.587662,B2,4,201,North,HVAC_2,21.52141062249096,2.196893596462277,1.1190687342479255,19.50990239172109,51.72742232064348,Yellow,Yellow,Green,Green,Yellow,1
2026-04-09 21:14:48.587662,B2,3,ServerRoom,East,HVAC_1,21.021582635572457,2.529462893208342,1.134455260043376,16.749575282040485,47.85013844654826,Yellow,Green,Green,Green,Green,1
2026-04-09 21:19:48.587662,B2,3,101,South,HVAC_2,22.15066003293056,3.0456271051908272,1.1580222972736542,21.52777972543189,40.37860486223484,Yellow,Yellow,Green,Yellow,Green,1
2026-04-09 21:24:48.587662,B1,2,202,East,HVAC_2,24.275503684048356,2.7828983739360225,1.5310501288499478,19.56026512711729,41.67694002092308,Yellow,Green,Yellow,Green,Green,1
2026-04-09 21:29:48.587662,B1,2,202,North,HVAC_2,21.46564990246998,2.1779173996135213,1.1794424420921537,20.35111389589438,40.80592661269015,Yellow,Yellow,Green,Yellow,Green,1
2026-04-09 21:34:48.587662,B1,1,MechanicalRoom,West,PUMP_1,19.00147790477056,2.394463782396995,1.2131658543474249,18.347563763205475,42.27665078325845,Yellow,Green,Green,Green,Green,1
2026-04-09 21:39:48.587662,B1,2,102,North,HVAC_1,23.619385533025373,2.3784325334300696,1.2592848425904517,16.524707664162396,30.492410110407512,Yellow,Green,Green,Green,Yellow,1
2026-04-09 21:44:48.587662,B2,5,ServerRoom,West,HVAC_2,20.21861069402383,1.7571592367164564,1.103678762041853,17.405287080371377,28.329463444494632,Green,Yellow,Green,Green,Red,1
2026-04-09 21:49:48.587662,B1,5,ServerRoom,East,HVAC_1,22.01910611548459,2.0410807359771943,1.5031023899573943,16.115495776582275,47.16705961791629,Yellow,Yellow,Yellow,Green,Green,1
2026-04-09 21:54:48.587662,B2,3,201,South,HVAC_1,18.84077267000258,2.1352152238894355,0.7185573887466046,19.59880166091942,52.38668359015177,Yellow,Yellow,Yellow,Green,Yellow,1
2026-04-09 21:59:48.587662,B1,5,201,East,PUMP_1,18.60675214084171,2.556221269420169,1.2431295097901027,17.421351371110482,58.917969543914666,Yellow,Green,Green,Green,Yellow,1
2026-04-09 22:04:48.587662,B1,4,202,West,HVAC_1,22.43151135230882,2.5815052960527143,1.238705341707952,20.32353834834585,43.03706607954624,Yellow,Green,Green,Yellow,Green,1
2026-04-09 22:09:48.587662,B2,3,102,North,HVAC_2,25.56819212397282,2.276238005968021,1.2363827930188689,14.825206012223385,55.01284071307293,Red,Green,Green,Yellow,Yellow,1
2026-04-09 22:14:48.587662,B1,2,202,East,HVAC_2,21.28507315151991,2.078627369777959,0.842156607997748,18.69472950056155,48.61159901656027,Yellow,Yellow,Yellow,Green,Green,1
2026-04-09 22:19:48.587662,B2,5,ServerRoom,West,HVAC_2,24.877393160221487,2.2796004794403992,1.1100469735661591,17.361456718928935,44.89839214214488,Yellow,Green,Green,Green,Green,1
2026-04-09 22:24:48.587662,B2,2,201,North,PUMP_1,20.95761852549209,2.3916622784840658,1.1210012836820236,14.787751246456809,42.81963582147333,Yellow,Green,Green,Yellow,Green,1
2026-04-09 22:29:48.587662,B2,4,201,West,HVAC_1,23.433780483684924,2.523382039200895,1.655953108257243,11.447708860017926,39.39158843195972,Yellow,Green,Yellow,Red,Yellow,1
2026-04-09 22:34:48.587662,B2,2,202,North,HVAC_1,24.892878783436625,2.899389099566078,0.8816952489222827,23.18907834780457,57.46707102693588,Yellow,Yellow,Yellow,Yellow,Yellow,1
2026-04-09 22:39:48.587662,B1,1,101,East,HVAC_2,26.294627169607104,3.006461206248761,0.9533816287937226,17.965243294356394,55.5140041728027,Red,Yellow,Green,Green,Yellow,1
2026-04-09 22:44:48.587662,B1,5,102,West,HVAC_2,22.771335971889627,2.284593794805238,1.1263708558800405,17.685701641096223,51.5541595296399,Yellow,Green,Green,Green,Yellow,1
2026-04-09 22:49:48.587662,B1,1,202,West,HVAC_1,23.29975371733021,2.6763734438992266,1.086011361014964,12.799038561403943,43.92954481510094,Yellow,Green,Green,Yellow,Green,1
2026-04-09 22:54:48.587662,B2,4,MechanicalRoom,East,HVAC_2,21.642400384576625,2.548692423768087,1.195673308117713,23.353623473425426,48.01697034821454,Yellow,Green,Green,Yellow,Green,1
2026-04-09 22:59:48.587662,B1,4,101,South,HVAC_2,17.570477563395713,2.357468471881851,1.2266367691297402,23.10024096740032,41.13707733117642,Yellow,Green,Green,Yellow,Green,1
2026-04-09 23:04:48.587662,B2,5,202,East,HVAC_1,21.78473154192957,2.444871758600722,1.3200323666337306,13.446320504379592,42.28373278884522,Yellow,Green,Green,Yellow,Green,1
2026-04-09 23:09:48.587662,B2,2,202,South,HVAC_2,22.00003298432128,2.910028922354983,1.0315835009420082,15.50741400540209,46.741337503368925,Yellow,Yellow,Green,Yellow,Green,1
2026-04-09 23:14:48.587662,B2,2,202,North,HVAC_1,20.42078067064299,2.237814571317334,1.1104151736638217,20.02552600623704,43.02985722737765,Green,Green,Green,Yellow,Green,1
2026-04-09 23:19:48.587662,B1,1,MechanicalRoom,North,PUMP_1,23.0855470439544,2.707146020432026,1.242802485675575,16.775517480154367,50.25066898379967,Yellow,Green,Green,Green,Yellow,1
2026-04-09 23:24:48.587662,B1,2,MechanicalRoom,West,HVAC_2,23.44452461595215,2.591541907116239,1.1238169961726263,17.14466232668489,53.1945507061277,Yellow,Green,Green,Green,Yellow,1
2026-04-09 23:29:48.587662,B2,5,ServerRoom,West,HVAC_2,20.980555434818825,2.457514407315297,1.3899964545955257,16.18007003115867,38.365626025479685,Yellow,Green,Green,Green,Yellow,1
2026-04-09 23:34:48.587662,B2,3,201,North,PUMP_1,20.545157704552864,2.8774446246233416,1.2960560129917649,17.054184778065647,37.075070245008256,Yellow,Yellow,Green,Green,Yellow,1
2026-04-09 23:39:48.587662,B2,1,MechanicalRoom,East,HVAC_2,19.845788820317765,2.4166073458592803,1.2330675833315807,19.05824933253167,54.071461138393815,Green,Green,Green,Green,Yellow,1
2026-04-09 23:44:48.587662,B2,4,ServerRoom,North,HVAC_2,23.309386432775007,2.8224232691415043,1.1466723703177917,21.01254573520333,34.05692603650731,Yellow,Yellow,Green,Yellow,Yellow,1
2026-04-09 23:49:48.587662,B1,5,101,West,HVAC_1,21.44657804098606,3.1177583369337825,1.0316247891222812,18.22821380677314,37.98468415885445,Yellow,Yellow,Green,Green,Yellow,1
2026-04-09 23:54:48.587662,B2,2,201,West,HVAC_2,21.13089688925583,2.5994061518063205,1.1289134512397614,16.298588781296125,39.51308270613976,Yellow,Green,Green,Green,Yellow,1
2026-04-09 23:59:48.587662,B1,5,ServerRoom,South,HVAC_1,22.597728206369087,2.7861342839060925,1.3294863797595715,17.14619942275251,39.42105695571259,Yellow,Green,Green,Green,Yellow,1
2026-04-10 00:04:48.587662,B1,3,202,East,PUMP_1,26.381093634312343,2.7164548431330675,1.4717008652438974,18.265250996867064,39.44937637806373,Red,Green,Green,Green,Yellow,1
2026-04-10 00:09:48.587662,B2,1,ServerRoom,West,HVAC_1,23.53350702202269,2.6312493412664817,1.3887977919445835,14.777309415493654,45.20751786705045,Yellow,Green,Green,Yellow,Green,1
2026-04-10 00:14:48.587662,B1,2,MechanicalRoom,North,PUMP_1,23.564629995463942,2.6311464885921305,1.430334086501042,21.52326690557716,38.20090056987948,Yellow,Green,Green,Yellow,Yellow,1
2026-04-10 00:19:48.587662,B1,2,101,North,HVAC_1,19.529946045372817,2.330918734127535,1.0326390597024904,15.658026488243214,30.5637645273578,Green,Green,Green,Yellow,Yellow,1
